ImageId,CellId,Cell_10_FAP,Cell_11_ITGA11,Cell_12_FOXP3,Cell_13_CD4,Cell_14_ECad,Cell_15_CD68,Cell_16_CD20,Cell_17_CD8,Cell_18_TenascinC,Cell_19_GranzymeB,Cell_1_aSMA,Cell_20_Ki67,Cell_21_Collagen1,Cell_22_FSP1,Cell_23_CD146,Cell_24_CD90,Cell_25_DNA1,Cell_26_DNA,Cell_2_EGFR,Cell_3_Podoplanin,Cell_4_YAP1,Cell_5_Caveolin,Cell_6_CD16,Cell_7_CD163,Cell_8_CD140b,Cell_9_CD31,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
65535,1,0,0,0,0,0.15384615957737,0.384615391492844,0,0,1.23076927661896,0.15384615957737,2.23076915740967,2.46153855323792,13.307692527771,3.53846144676209,0,7.76923084259033,156.538467407227,280.384613037109,0.0769230797886848,0,0.461538463830948,0.461538463830948,0.384615391492844,0,1.76923072338104,0,13,0.787291467189789,1,0.866666674613953,1,10.1059999465942,5.33012723922729,3.28645539283752,0,62,1.84615385532379,0,0,0,0,0,0,0,0,0
65535,2,0,0,0,0,0.125,0,0,0,0.375,0,0.5,0,29.75,1.625,0,1.875,110,188.3125,0.125,0,0.125,0.125,0.4375,0,1.1875,0,16,0.855485141277313,1,0.888888895511627,1,12.0659999847412,6.42910051345825,3.32916402816772,0,164.5,1.875,0.642857142857143,1,18,0,0,0,0,0,0
65535,3,0.142857149243355,0,0.142857149243355,0,0.214285716414452,0.357142865657806,0,0,4,0.0714285746216774,3.85714292526245,0,26.7857151031494,3.57142853736877,0,6.14285707473755,108.5,201.642852783203,0,0,0.28571429848671,0,0,0,1.28571426868439,0,14,0.798803627490997,1,0.933333337306976,1,10.7510004043579,5.57034921646118,3.35107660293579,7.1613597869873,744.857116699219,1.92857146263123,0.666666666666667,1,14,0,0,0,0,0,0
65535,4,0.0322580635547638,0,0,0.0645161271095276,0.0322580635547638,0.25806450843811,0,0.161290317773819,0.483870953321457,0.0645161271095276,1.38709676265717,0,17.9677410125732,0.967741906642914,0,5.4193549156189,176.193542480469,316.709686279297,0.193548381328583,0,0.25806450843811,0.161290317773819,0,0,0.806451618671417,0,31,0.894155144691467,0.96875,0.861111104488373,1,19.1700000762939,9.6353588104248,4.31430244445801,4.55579805374146,76.7096786499023,2.29032254219055,0.0454545454545455,1,21,0,0,0,0,0,0
65535,5,0.173913046717644,0,0.0869565233588219,0.0434782616794109,0.0869565233588219,0.217391297221184,0,0.0434782616794109,1,0.0869565233588219,0.260869562625885,0.0434782616794109,22.956521987915,2.7826087474823,0,4.1304349899292,236.34782409668,427.043487548828,1.65217387676239,0,0.217391297221184,0.130434781312943,0.47826087474823,0,0.91304349899292,0,23,0.804075837135315,1,0.821428596973419,1,14.9689998626709,7.12572765350342,4.2364354133606,11.4398727416992,356.652160644531,2.47826075553894,0,0,0,0,0,0,0,0,0
65535,6,0.16666667163372,0,0.0714285746216774,0.0476190485060215,0.357142865657806,0.214285716414452,0,0.0714285746216774,0.595238089561462,0.0238095242530108,3.64285707473755,0.119047619402409,13.7380952835083,4.33333349227905,0,6.66666650772095,130.809524536133,227.571426391602,0.333333343267441,0,0.16666667163372,0.142857149243355,0.0238095242530108,0,1.7619047164917,0,42,0.851910889148712,1,0.839999973773956,1,21.42799949646,10.1926193237305,5.33773994445801,6.71971702575684,420.5,3,0,0,0,0,0,0,0,0,0
65535,7,0.0294117648154497,0,0.0294117648154497,0.0588235296308994,0.235294118523598,0.147058829665184,0,0.323529422283173,0.294117659330368,0.205882355570793,4.70588254928589,0,16.5588226318359,1.38235294818878,0,5.88235282897949,193.529418945313,344.382354736328,0.441176474094391,0,0.235294118523598,0.117647059261799,0,0,2.08823537826538,0,34,0.76342910528183,1,0.850000023841858,1,18.0620002746582,8.26755046844482,5.33994150161743,6.15860509872437,671.323547363281,2.91176462173462,0,0,0,0,0,0,0,0,0
65535,8,0.0666666701436043,0,0.0222222227603197,0.0222222227603197,0.0444444455206394,1.60000002384186,0,0.0444444455206394,0.222222223877907,0.111111111938953,19.3333339691162,0,7.19999980926514,8.53333377838135,9.22222232818604,5.24444437026978,107.64444732666,194.33332824707,1.42222225666046,0,0.0888888910412788,6.28888893127441,0.111111111938953,0,0.75555557012558,9.77777767181396,45,0.851267457008362,0.97826087474823,0.899999976158142,1,22.4449996948242,10.5770034790039,5.55009317398071,1.15624129772186,706.400024414063,2.97777771949768,0.615384615384615,1,20,0,0,0,0,0,0
65535,9,0.0483870953321457,0,0.0161290317773819,0.0161290317773819,0.306451618671417,0.548387110233307,0,0.0967741906642914,0.451612889766693,0.0806451588869095,0.419354826211929,0,16.4516124725342,6,0,3.38709688186646,217.645156860352,386.596771240234,0.645161271095276,0,0.661290347576141,0.0483870953321457,0,0,1.25806450843811,0,62,0.859278202056885,0.96875,0.738095223903656,1,27.886999130249,12.7067756652832,6.49962425231934,18.5637760162354,518.806457519531,3.54838705062866,0,0,0,0,0,0,0,0,0
65535,10,0,0,0.0597014911472797,0.0597014911472797,0.17910447716713,0.0149253727868199,0,0.0149253727868199,0.776119410991669,0.313432842493057,2.7611939907074,0,13.5373134613037,3.56716418266296,0,4.34328365325928,235.74626159668,419.208953857422,0.0746268630027771,0,0.223880603909492,0.0895522385835648,0,0,1.28358209133148,0,67,0.756118774414063,1,0.870129883289337,1,26.753999710083,11.4898557662964,7.5193567276001,3.87831783294678,499.134338378906,3.92537307739258,0,0,0,0,0,0,0,0,0
65535,11,0.0440251566469669,0,0.00628930795937777,0.00628930795937777,0.10691823810339,0.0628930851817131,0,0.0251572318375111,0.666666686534882,0.069182388484478,0.97484278678894,0,15.9056606292725,1.54716980457306,0,2.42138361930847,306.886779785156,542.415100097656,1.59748423099518,0.0251572318375111,0.396226406097412,0.0377358496189117,0.0503144636750221,0,0.911949694156647,0.00628930795937777,159,0.967217206954956,0.908571422100067,0.654321014881134,1,58.1720008850098,29.2290554046631,7.42273235321045,9.54632186889648,277.352203369141,4.21383666992188,0,0,0,0,0,0,0,0,0
65535,12,0,0,0.0425531901419163,0.0851063802838326,0,0.0425531901419163,0,0.0425531901419163,0.127659574151039,0.0851063802838326,0.234042555093765,0,14.7659578323364,1.97872340679169,0,1.10638296604156,127.340423583984,232,0.893617033958435,0,0.0425531901419163,0.0638297870755196,0.0212765950709581,0,0.659574449062347,0,47,0.808209180831909,0.979166686534882,0.783333361148834,1,23.0240001678467,10.2033557891846,6.0087103843689,-12.4937000274658,329.659576416016,4.57446813583374,0,0,0,0,0,0,0,0,0
65535,13,0.0192307699471712,0,0.0192307699471712,0,0.0769230797886848,0.0384615398943424,0,0.0192307699471712,0.423076927661896,0.0384615398943424,0.211538463830948,0,16.865385055542,2.19230771064758,0,1.98076927661896,143.192306518555,254.557693481445,0.134615391492844,0,0.365384608507156,0.0192307699471712,0.173076927661896,0,0.634615361690521,0,52,0.743477582931519,0.9454545378685,0.722222208976746,1,23.8759994506836,10.0485954284668,6.7201075553894,30.6007232666016,374.942321777344,4.17307710647583,0,0,0,0,0,0,0,0,0
65535,14,0.0105263162404299,0,0.0421052649617195,0.0315789468586445,0.084210529923439,0.189473688602448,0,0.0315789468586445,3.95789480209351,0.0210526324808598,1.92631578445435,0.0210526324808598,19.3052635192871,2.8105263710022,0.0105263162404299,4.98947381973267,172.368423461914,307.526306152344,0.610526323318481,0,0.231578946113586,0.063157893717289,0.0105263162404299,0,1.11578953266144,0.147368416190147,95,0.533060431480408,0.940594077110291,0.730769217014313,1,33.9819984436035,12.3439779281616,10.4439582824707,-8.40872001647949,753.168395996094,4.86315774917603,0.452380952380952,2,3,30,0,0,0,0,0
65535,15,0.0454545468091965,0,0.060606062412262,0.0151515156030655,0.151515156030655,0.181818187236786,0.0151515156030655,0.030303031206131,0.545454561710358,0.16666667163372,0.196969702839851,0.0454545468091965,22.6818180084229,3.30303025245667,0.0151515156030655,3.68181824684143,238.969696044922,426.393951416016,0.409090906381607,0,0.439393937587738,0.0909090936183929,0.030303031206131,0,1.15151512622833,0.060606062412262,66,0.808198750019073,0.942857146263123,0.75,1,27.8950004577637,12.0890407562256,7.11935520172119,15.2060575485229,185.106063842773,4.66666650772095,0,0,0,0,0,0,0,0,0
65535,16,0.314285725355148,0,0.0857142880558968,0.0571428574621677,0.114285714924335,0.628571450710297,0,0.0285714287310839,0.514285743236542,0,2.05714297294617,0.0571428574621677,13.1999998092651,5.11428594589233,0,9.39999961853027,183.285720825195,328.05712890625,0.142857149243355,0.0285714287310839,0.714285731315613,0.571428596973419,0,0.0285714287310839,1.88571429252625,0,35,0.464926868677139,0.972222208976746,0.833333313465118,1,17.9710006713867,7.16947460174561,6.34748792648315,-76.3560028076172,109.571426391602,6.77142858505249,0,0,0,0,0,0,0,0,0
65535,17,0.0789473652839661,0,0.0526315793395042,0.289473682641983,0.210526317358017,4.31578969955444,0.0263157896697521,0.0263157896697521,3.23684215545654,0,0.552631556987762,0.105263158679008,8.57894706726074,5.52631568908691,0,5.23684215545654,59.1052627563477,105.473686218262,0.105263158679008,0,0.0526315793395042,0.157894730567932,0.736842095851898,0.421052634716034,0.736842095851898,0,38,0.783828735351563,0.926829278469086,0.703703701496124,1,20.5100002288818,8.99266338348389,5.58423757553101,-11.3610439300537,556.789489746094,6.47368431091309,0,0,0,0,0,0,0,0,0
65535,18,0.00990098994225264,0,0.059405941516161,0.00990098994225264,0.138613864779472,0.0396039597690105,0,0,0.386138617992401,0.0198019798845053,0.574257433414459,1.71287131309509,14.663366317749,1.40594065189362,0,1.40594065189362,159.297027587891,293.920806884766,0.336633652448654,0,0.207920789718628,0.00990098994225264,0.217821776866913,0,0.722772300243378,0,101,0.843183100223541,0.961904764175415,0.721428573131561,1,35.3880004882813,15.634669303894,8.40561294555664,23.7212696075439,156.297027587891,7.53465366363525,0.181818181818182,1,2,0,0,0,0,0,0
65535,19,0.0434782616794109,0,0,0.0652173906564713,0.239130437374115,0.0869565233588219,0,0.0217391308397055,0.5,0.130434781312943,2.97826075553894,0,18.5217399597168,4.26086950302124,0,3.10869574546814,216.65217590332,393.804351806641,0.239130437374115,0,0.260869562625885,0.0217391308397055,0,0,0.95652174949646,0.0217391308397055,46,0.649190247058868,1,0.821428596973419,1,21.7089996337891,8.93049430847168,6.79276657104492,33.5691070556641,625.95654296875,7.23913049697876,0,0,0,0,0,0,0,0,0
65535,20,0,0,0.0491803288459778,0,0.0819672122597694,0.393442630767822,0,0,0.147540986537933,0.0491803288459778,20.6721305847168,0,18.8852462768555,8.8360652923584,4.11475419998169,4.39344263076782,202.016387939453,358.016387939453,0.229508191347122,0,0.114754095673561,1.04918026924133,0.0491803288459778,0,0.786885261535645,0.934426248073578,61,0.82958596944809,0.924242436885834,0.726190447807312,1,27.6060009002686,12.03542137146,6.72032642364502,1.35234081745148,705.131164550781,8.2459020614624,0.46875,1,8,0,0,0,0,0,0
65535,21,0.0263157896697521,0,0,0.0263157896697521,0.0263157896697521,1.18421053886414,0,0,0.210526317358017,0,0.5,0,14.9473686218262,3.34210515022278,0,1.39473688602448,366.131591796875,653.894714355469,0.0526315793395042,0,0,0,0.552631556987762,0.368421047925949,0.0526315793395042,0.0526315793395042,38,0.705734133720398,0.904761910438538,0.678571403026581,1,20.6919994354248,8.43604373931885,5.97674083709717,11.422908782959,69.6578979492188,8.97368431091309,0.458333333333333,2,4,31,0,0,0,0,0
65535,22,0,0,0,0.315789461135864,0.0526315793395042,1.73684215545654,0,0.0263157896697521,0.263157904148102,0.0263157896697521,1.42105257511139,0,15.2894735336304,1.76315784454346,0,3.05263161659241,134.105270385742,242.473678588867,0.0526315793395042,0,0,0.131578952074051,0.131578952074051,1,0.5,0.0263157896697521,38,0.724215030670166,0.949999988079071,0.775510191917419,1,19.5669994354248,8.47766017913818,5.84597635269165,45,134.921051025391,9.07894706726074,0,0,0,0,0,0,0,0,0
65535,23,0.0361445769667625,0.0240963846445084,0.0361445769667625,0,0.0963855385780334,0.0602409653365612,0.0120481923222542,0.0240963846445084,0.74698793888092,0.0120481923222542,1.33734941482544,0,13.2409639358521,4.10843372344971,0.0120481923222542,3.90361452102661,193.49397277832,342.951812744141,0.578313231468201,0,0.277108430862427,0.192771077156067,0.337349385023117,0,1.12048196792603,0,83,0.879572629928589,0.965116262435913,0.741071403026581,1,32.8489990234375,15.078540802002,7.17383670806885,16.0564193725586,587.48193359375,9.31325340270996,0,0,0,0,0,0,0,0,0
65535,24,0.139534890651703,0,0,0.0465116277337074,0.0465116277337074,0.209302321076393,0,0.0697674453258514,1.04651165008545,0.0232558138668537,3.44186043739319,0,10.4418601989746,4.67441844940186,0,6.02325582504272,183.79069519043,325.837219238281,0.18604651093483,0,0.116279073059559,0.0465116277337074,0,0,1.34883725643158,0,43,0.71942675113678,1,0.796296298503876,1,20.7830009460449,8.95508193969727,6.21991586685181,3.0157573223114,444.906982421875,10.5348834991455,0,0,0,0,0,0,0,0,0
65535,25,0,0,0.0163934417068958,0.0163934417068958,0.0655737668275833,0.0819672122597694,0,0.0491803288459778,0.426229506731033,0.114754095673561,0.918032765388489,0,13.4098358154297,3.44262290000916,0,1.98360657691956,170.770492553711,301.950805664063,0.0163934417068958,0,0.147540986537933,0.0163934417068958,0.245901644229889,0,0.852459013462067,0,61,0.823975801467896,0.953125,0.693181812763214,1,26.8780002593994,11.8747186660767,6.72851228713989,64.043342590332,652.327880859375,11.0819673538208,0,0,0,0,0,0,0,0,0
65535,26,0,0,0,0,0,0.100000001490116,0.100000001490116,0,0.100000001490116,0,0.200000002980232,0,11.6999998092651,2.5,0,3.90000009536743,76.3000030517578,133.5,1.39999997615814,0,0,0,0,0,1,0,10,0.587407827377319,1,0.833333313465118,1,8.32800006866455,4.08574771881104,3.30655908584595,0,517.799987792969,13,0,0,0,0,0,0,0,0,0
65535,27,0,0,0,0,0.0869565233588219,0.60869562625885,0,0.0869565233588219,0.95652174949646,0,0.60869562625885,0,5.91304349899292,2.26086950302124,0,4.60869550704956,94.6521759033203,166,0,0,0.130434781312943,0,0,0,1.65217387676239,0,23,0.125858157873154,1,0.920000016689301,1,14.0260000228882,5.52727079391479,5.48331928253174,0,223,13.8260869979858,0.6875,1,33,0,0,0,0,0,0
65535,28,0.0306122452020645,0,0.0306122452020645,0,0.183673471212387,0.051020409911871,0,0.0306122452020645,2.4693877696991,0.0204081628471613,1.69387757778168,0.0102040814235806,14.1122446060181,3.75510215759277,0,3.98979592323303,131.469390869141,233.653060913086,0.326530605554581,0.0102040814235806,0.214285716414452,0.0816326513886452,0.28571429848671,0,0.938775539398193,0.0204081628471613,98,0.858577847480774,0.951456308364868,0.593939423561096,1,36.2569999694824,15.8040914535522,8.1024923324585,31.387544631958,383.887756347656,13.4183673858643,0.0212765957446809,1,53,0,0,0,0,0,0
65535,29,0.0169491525739431,0,0,0.0508474558591843,0.288135588169098,0.101694911718369,0,0.0338983051478863,1,0.0847457647323608,2.18644070625305,0.0169491525739431,18.1186447143555,3.81355929374695,0,4.98305082321167,230.474578857422,408.593231201172,0.237288132309914,0,0.152542367577553,0.0677966102957726,0,0,0.881355941295624,0.898305058479309,59,0.783032536506653,0.967213094234467,0.655555546283722,1,25.6790008544922,11.1610660552979,6.94196796417236,36.5295028686523,507.457641601563,13.9152545928955,0.0882352941176471,1,43,0,0,0,0,0,0
65535,30,0.0454545468091965,0,0,0,0.0454545468091965,0,0,0.0227272734045982,2.61363625526428,0.159090906381607,1.75,0,14.0909090042114,1.63636362552643,0,5.38636350631714,116.545455932617,207.090911865234,0.409090906381607,0,0.204545453190804,0.0681818202137947,0,0.5,1.84090912342072,0.181818187236786,44,0.545186102390289,0.916666686534882,0.698412716388702,1,21.9160003662109,8.33701705932617,6.98904657363892,-8.44182872772217,752.75,13.8409090042114,1,3,14,36,40,0,0,0,0
65535,31,0,0,0.135135129094124,0.0270270276814699,0.0270270276814699,0,0,0,0.10810811072588,0.0540540553629398,1.70270276069641,0.162162154912949,14.4864864349365,1.97297298908234,0,3.70270276069641,320.324310302734,571.189208984375,0.189189195632935,0,0.432432442903519,0.0270270276814699,0.10810811072588,0,1.05405402183533,0,37,0.684715211391449,1,0.755102038383484,1,18.7320003509521,8.12943267822266,5.92481756210327,40.9013290405273,64.1621627807617,14.2432432174683,0.625,2,21,38,0,0,0,0,0
65535,32,0.0238095242530108,0,0,0.0357142873108387,0.226190477609634,0.0714285746216774,0.0119047621265054,0.0357142873108387,0.452380955219269,0.0476190485060215,1.39285719394684,0,17.4285717010498,4.2619047164917,0,4.7261905670166,192.119049072266,344.214294433594,0.309523820877075,0,0.273809522390366,0.0595238097012043,0.0119047621265054,0,1.42857146263123,0,84,0.803310871124268,0.943820238113403,0.636363625526428,1,31.8570003509521,13.6243715286255,8.11412906646729,40.222297668457,82.3571395874023,15.5357141494751,0.0476190476190476,1,38,0,0,0,0,0,0
65535,33,0.0131578948348761,0,0.0657894760370255,0.0526315793395042,0.105263158679008,0.315789461135864,0,0.0263157896697521,1.30263161659241,0.0657894760370255,1.28947365283966,0.0131578948348761,14.5526313781738,3.85526323318481,0.0131578948348761,5.75,257.447357177734,455.842102050781,0.171052634716034,0,0.421052634716034,0.0263157896697521,0,0,1.73684215545654,0,76,0.788424134254456,0.926829278469086,0.575757563114166,1,32.5019989013672,12.838191986084,7.89718246459961,31.091833114624,216.171051025391,17.6315784454346,0.325,1,27,0,0,0,0,0,0
65535,34,0.208955228328705,0,0.0447761192917824,0.0447761192917824,0.0447761192917824,0.164179101586342,0,0.17910447716713,0.671641767024994,0.0746268630027771,1.31343281269073,1.29850745201111,15.0597019195557,1.56716418266296,0,7.98507452011108,121.238807678223,218.089553833008,0.388059705495834,0,0.0447761192917824,0.253731340169907,0,0,0.611940324306488,0,67,0.520187854766846,0.930555582046509,0.670000016689301,1,27.0849990844727,10.0957441329956,8.62228870391846,-51.1559791564941,40.2686576843262,17.8656711578369,0,0,0,0,0,0,0,0,0
65535,35,0,0,0.0188679248094559,0.0188679248094559,0.113207548856735,0.264150947332382,0,0,0.132075473666191,0.0377358496189117,11.9811325073242,0,5.45283031463623,4.30188655853271,3.96226406097412,11.5094337463379,223.735855102539,403.26416015625,0.245283022522926,0,0.0943396240472794,1.2641509771347,0,0,1.90566039085388,5.32075452804565,53,0.61507773399353,1,0.841269850730896,1,22.8339996337891,9.30829334259033,7.33927726745605,8.75778770446777,267.867919921875,18.0943393707275,0.642857142857143,2,39,51,0,0,0,0,0
65535,36,0.0196078438311815,0,0.0196078438311815,0,0.0784313753247261,0.0392156876623631,0,0,1.68627452850342,0.0784313753247261,3.01960778236389,0.0196078438311815,16.9215679168701,1.82352936267853,0,7.74509811401367,206,370.176483154297,0.313725501298904,0,0.529411792755127,0.235294118523598,0.0784313753247261,0,2.1372549533844,2.68627452850342,51,0.648553371429443,0.962264180183411,0.809523820877075,1,22.4699993133545,9.3237133026123,7.096923828125,7.92768096923828,757.784301757813,19.0980396270752,0.392857142857143,1,30,0,0,0,0,0,0
65535,37,0,0,0.0909090936183929,0.0909090936183929,0.181818187236786,0.878787875175476,0,0,0.30303031206131,0.030303031206131,2,0,10.7878789901733,4.84848499298096,0.030303031206131,6.03030300140381,246.818176269531,432.121215820313,0.181818187236786,0,0.454545468091965,0.181818187236786,0,0,2.90909099578857,0,33,0.460445493459702,0.970588207244873,0.785714268684387,1,17.4169998168945,6.9708514213562,6.18794107437134,10.7944898605347,394.909088134766,19.6969699859619,0,0,0,0,0,0,0,0,0
65535,38,0.0563380271196365,0,0,0,0.0563380271196365,0.0563380271196365,0,0.0845070406794548,0.140845075249672,0.0563380271196365,0.380281686782837,0,15.7323942184448,2.52112674713135,0,3.2676055431366,264.873229980469,468.478881835938,0.183098584413528,0.0140845067799091,0.140845075249672,0.0422535203397274,0.0281690135598183,0,0.619718313217163,0.0140845067799091,71,0.817167401313782,0.972602725028992,0.739583313465118,1,28.9290008544922,12.6293258666992,7.27954864501953,21.1545314788818,68.9014053344727,20.7042255401611,0.285714285714286,2,31,32,0,0,0,0,0
65535,39,0.0985915511846542,0,0.0140845067799091,0,0.0422535203397274,0.183098584413528,0,0.0281690135598183,0.112676054239273,0.126760557293892,2,0.0140845067799091,10.9577465057373,2.83098602294922,0.577464759349823,3.33802819252014,235.521133422852,423.239440917969,0.0140845067799091,0,0.0985915511846542,0.0563380271196365,0.070422537624836,0.450704216957092,0.97183096408844,0.915492951869965,71,0.891941785812378,0.922077894210815,0.724489808082581,1,31.5340003967285,14.6111431121826,6.60643243789673,81.4557189941406,274.774658203125,18.7042255401611,0.657894736842105,3,35,42,66,0,0,0,0
65535,40,0.0270270276814699,0,0.0360360369086266,0,0.0900900885462761,0.0630630627274513,0,0.0270270276814699,0.909909904003143,0,0.855855882167816,0,18.7927932739258,2.40540552139282,0,4.16216230392456,189.828826904297,338.027038574219,0.180180177092552,0.00900900922715664,0.189189195632935,0.045045044273138,0,0,1.09009003639221,0.171171173453331,111,0.830620527267456,0.965217411518097,0.720779240131378,1,37.4389991760254,16.1299953460693,8.98180866241455,59.2813110351563,743.225219726563,20.9549541473389,0.152173913043478,1,30,0,0,0,0,0,0
65535,41,0,0,0.0434782616794109,0.130434781312943,0.130434781312943,0.304347813129425,0,0.217391297221184,0.391304343938828,0.0869565233588219,0.0869565233588219,0,12.3043479919434,2.73913049697876,0,4.52173900604248,142.217391967773,264.521728515625,0,0,0.434782594442368,0,0,0,1.13043475151062,0,23,0.592306315898895,1,0.766666650772095,1,14.0509996414185,6.13785839080811,4.94535160064697,-60.5718231201172,630.913024902344,22.5652179718018,0.111111111111111,1,62,0,0,0,0,0,0
65535,42,0,0,0.0967741906642914,0.0645161271095276,0.161290317773819,0.193548381328583,0,0.0322580635547638,0.25806450843811,0.0322580635547638,0.935483872890472,0,20.3225803375244,2.90322589874268,0,4,263.387084960938,479.838714599609,0.0967741906642914,0,0.387096762657166,0,0.0645161271095276,0.25806450843811,1.61290323734283,0,31,0.721172034740448,0.939393937587738,0.738095223903656,1,17.7889995574951,7.74955177307129,5.36854839324951,61.1418991088867,278.612915039063,23.4516124725342,0.863636363636364,2,39,66,0,0,0,0,0
65535,43,0,0,0.0588235296308994,0,0.0588235296308994,0.176470592617989,0,0.117647059261799,1.58823525905609,0.0588235296308994,7.70588254928589,0,19.529411315918,3.47058820724487,0,6,70.8823547363281,129.411758422852,1.29411768913269,0,0.117647059261799,0,0.0588235296308994,0,0.529411792755127,0,17,0.610958516597748,1,0.850000023841858,1,11.4209995269775,5.30899429321289,4.20293235778809,74.8283767700195,504.411773681641,23.1176471710205,0.142857142857143,1,29,0,0,0,0,0,0
65535,44,0.0930232554674149,0,0.0697674453258514,0.0930232554674149,0.209302321076393,0.0465116277337074,0,0.0930232554674149,0.720930218696594,0.0697674453258514,0.348837196826935,0,25.7441864013672,1.97674417495728,0.0232558138668537,5.23255825042725,224.348831176758,400.372100830078,0.372093021869659,0,0.348837196826935,0.0465116277337074,0.0465116277337074,0,1,0,43,0.654884099960327,0.93478262424469,0.671875,1,21.0890007019043,8.64208316802979,6.5310754776001,50.7976417541504,88.3255844116211,24.5116271972656,0,0,0,0,0,0,0,0,0
65535,45,0,0,0,0.0517241396009922,0.189655169844627,0.241379305720329,0.0172413792461157,0.0172413792461157,0.534482777118683,0.0344827584922314,2.03448271751404,0,10.258620262146,2.3103449344635,0,4.29310321807861,146.413787841797,258.413787841797,0.46551725268364,0,0.241379305720329,0.0689655169844627,0,0,1.17241382598877,0.0517241396009922,58,0.479542762041092,0.98305082321167,0.805555582046509,1,24.2479991912842,9.24717140197754,8.11456394195557,76.0232696533203,621.706909179688,24.017240524292,0,0,0,0,0,0,0,0,0
65535,46,0.088607594370842,0,0.0253164563328028,0.139240503311157,0.189873412251472,0.518987357616425,0.0126582281664014,0.088607594370842,0.708860754966736,0.151898726820946,1.21518981456757,0.0253164563328028,19.0379753112793,4.01265811920166,0.0253164563328028,7.01265811920166,228.27848815918,415.189880371094,0.177215188741684,0,0.253164559602737,0.151898726820946,0,0,1.31645572185516,0.0379746817052364,79,0.724968254566193,0.951807200908661,0.731481492519379,1,30.3349990844727,12.227180480957,8.42186546325684,31.1681804656982,439.468353271484,25.07594871521,0.297297297297297,1,49,0,0,0,0,0,0
65535,47,0.046875,0,0,0.015625,0.234375,0.109375,0,0.03125,0.3125,0.03125,0.125,0.015625,13.6875,3.171875,0,4.34375,210.34375,371.3125,0.984375,0,0.34375,0.09375,0,0,1.765625,0,64,0.760844230651855,0.984615385532379,0.711111128330231,1,26.9610004425049,11.328462600708,7.35143089294434,44.3853721618652,542.921875,24.890625,0.0303030303030303,1,67,0,0,0,0,0,0
65535,48,0.0128205129876733,0,0.0512820519506931,0,0.115384615957737,0.102564103901386,0.0256410259753466,0.0128205129876733,0.666666686534882,0.0256410259753466,5.01282072067261,0,14.0128202438354,1.66666662693024,0.0128205129876733,6.47435903549194,164.961532592773,291.153839111328,0.0769230797886848,0,0.16666667163372,0.0128205129876733,0,0,1.62820518016815,0.0641025677323341,78,0.830045938491821,0.939759016036987,0.64462810754776,1,30.451000213623,13.4925174713135,7.52471017837524,43.9257583618164,718.871765136719,24.9487171173096,0,0,0,0,0,0,0,0,0
65535,49,0,0,0,0.0555555559694767,0.111111111938953,0,0,0.0555555559694767,1.38888883590698,0,1.27777779102325,0.0555555559694767,10.1666669845581,1.05555558204651,0,2.05555558204651,87.2222213745117,153.16667175293,0.0555555559694767,0,0,0,0,0,1,0,18,0.598505616188049,1,0.899999976158142,1,12.0659999847412,5.45690202713013,4.37162590026855,90,446.333343505859,26,0.785714285714286,1,46,0,0,0,0,0,0
65535,50,0.0357142873108387,0,0,0.0714285746216774,0.0714285746216774,0.107142858207226,0,0,0.321428567171097,0.0714285746216774,0.571428596973419,0,12.6785717010498,3,0,2.39285707473755,151.928573608398,273,2.28571438789368,0,0.214285716414452,0.0357142873108387,0.0357142873108387,0,1.60714280605316,0,28,0.589248657226563,0.965517222881317,0.666666686534882,1,16.2180004119873,6.77530527114868,5.47411966323853,0,128,26.3214282989502,0,0,0,0,0,0,0,0,0
65535,51,0.0142857143655419,0,0.0142857143655419,0.257142871618271,0.27142858505249,1.47142851352692,0.0142857143655419,0.0428571440279484,0.128571435809135,0.100000001490116,1.85714280605316,0,13.3000001907349,15.2571430206299,0.428571432828903,4.37142848968506,216.942855834961,380.385711669922,0.0285714287310839,0,0.300000011920929,0.0142857143655419,0.557142853736877,0.0714285746216774,2.20000004768372,0.342857152223587,70,0.609276294708252,0.958904087543488,0.777777791023254,1,26.9689998626709,10.678279876709,8.46742725372314,27.9729232788086,261.285705566406,26.1857147216797,0.176470588235294,1,35,0,0,0,0,0,0
65535,52,0.0142857143655419,0,0.0285714287310839,0.0285714287310839,0,0.485714286565781,0,0,0.785714268684387,0.0428571440279484,0.985714256763458,0.0142857143655419,12.5,3.34285712242126,0,1.4857143163681,217.628570556641,393.985717773438,0.185714289546013,0,0.114285714924335,0.0285714287310839,0.0428571440279484,0.0142857143655419,1.14285719394684,0,70,0.881040215492249,0.972222208976746,0.769230782985687,1,29.8470001220703,13.8675804138184,6.55993938446045,16.1348114013672,147.114288330078,27.0428562164307,0,0,0,0,0,0,0,0,0
