ImageId,CellId,Cell_10_FAP,Cell_11_ITGA11,Cell_12_FOXP3,Cell_13_CD4,Cell_14_ECad,Cell_15_CD68,Cell_16_CD20,Cell_17_CD8,Cell_18_TenascinC,Cell_19_GranzymeB,Cell_1_aSMA,Cell_20_Ki67,Cell_21_Collagen1,Cell_22_FSP1,Cell_23_CD146,Cell_24_CD90,Cell_25_DNA1,Cell_26_DNA,Cell_2_EGFR,Cell_3_Podoplanin,Cell_4_YAP1,Cell_5_Caveolin,Cell_6_CD16,Cell_7_CD163,Cell_8_CD140b,Cell_9_CD31,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8
65535,1775,0,0,0.0454545468091965,0.136363640427589,0.0454545468091965,5.36363649368286,0,0,0,0,1.36363637447357,0.136363640427589,1,0.136363640427589,3.90909099578857,0.227272734045982,50.0909080505371,90.2727279663086,0,0,0.181818187236786,0.727272748947144,0.0909090936183929,0.318181812763214,0.5,2.45454549789429,22,0.526810050010681,1,0.733333349227905,1,13.5880002975464,5.86721754074097,4.98703575134277,0,165.5,505.272735595703,0,0,0,0,0,0,0,0,0,0
65535,1776,0,0,0,0,0.0333333350718021,0.100000001490116,0,0,0,0,1.29999995231628,0,1.60000002384186,0.0333333350718021,1.06666672229767,3.20000004768372,41.466667175293,76.5666656494141,0.0666666701436043,0,0,0.866666674613953,0,0,0.5,2.56666660308838,30,0.417526125907898,0.9375,0.714285731315613,1,17.2350006103516,6.61595010757446,6.01168155670166,-67.4528045654297,405.766662597656,505.866668701172,0.904761904761905,3,1748,1782,1803,0,0,0,0,0
65535,1777,0.0192307699471712,0,0.0384615398943424,0.0192307699471712,0.423076927661896,0.134615391492844,0,0.0769230797886848,0.0384615398943424,0.115384615957737,1.63461542129517,0.0961538478732109,0.211538463830948,0.0384615398943424,0.230769231915474,0.192307695746422,192.730773925781,346.423065185547,0,0,0.0192307699471712,0.15384615957737,0,0,0.307692319154739,1.90384614467621,52,0.698108315467834,0.962962985038757,0.742857158184052,1,23.6940002441406,9.72492790222168,6.96297216415405,-73.4140625,661.826904296875,505.442321777344,0.517241379310345,1,1759,0,0,0,0,0,0,0
65535,1778,0,0,0.107526883482933,0.0107526881620288,1.91397845745087,2.95698928833008,0,0.0752688199281693,0.0107526881620288,0.118279568850994,0.24731183052063,0,0.161290317773819,0.0322580635547638,0.0107526881620288,0.0752688199281693,228.935485839844,405.645172119141,1.1612902879715,0,0,0.0430107526481152,0.0107526881620288,0,0.24731183052063,0.0322580635547638,93,0.834349751472473,0.96875,0.688888907432556,1,35.5699996948242,14.9305744171143,8.23026180267334,75.8740005493164,525.784973144531,505.225799560547,0.952380952380952,3,1758,1767,1799,0,0,0,0,0
65535,1779,0.0175438597798347,0,0.0175438597798347,0.210526317358017,0.59649121761322,3.29824566841125,0,0.0526315793395042,0,0.122807018458843,1.54385960102081,0,8.43859672546387,0.175438597798347,0.228070169687271,0.543859660625458,247.631576538086,439.807006835938,0.0175438597798347,0.0175438597798347,0.070175439119339,0.122807018458843,0.491228073835373,3.19298243522644,0.157894730567932,0.175438597798347,57,0.840583264827728,0.949999988079071,0.647727251052856,1,26.1420001983643,11.7694368362427,6.37529611587524,-23.849967956543,616.596496582031,505.736846923828,0.588235294117647,3,1744,1752,1764,0,0,0,0,0
65535,1780,0,0,0.161290317773819,0.0645161271095276,0.935483872890472,0.645161271095276,0,0.225806444883347,0,0.193548381328583,0.0967741906642914,0,0,0.0967741906642914,0,0.322580635547638,67.1612930297852,112.064514160156,2.5806450843811,0,0,0,0,0,0.322580635547638,0,31,0.635466277599335,0.96875,0.738095223903656,1,17.4169998168945,7.26793432235718,5.61178016662598,58.9625854492188,358.225799560547,507.322570800781,0.333333333333333,1,1805,0,0,0,0,0,0,0
65535,1781,0,0,0.0147058824077249,0,3.98529410362244,0.338235288858414,0,0.102941177785397,0,0.455882340669632,0.75,0,0.294117659330368,0,0.411764711141586,0.470588237047195,103.323532104492,191.808822631836,1.89705884456635,0,0.0147058824077249,1.13235294818878,0.073529414832592,0,0.323529422283173,2.92647051811218,68,0.870303690433502,0.918918907642365,0.58119660615921,1,30.451000213623,13.4770956039429,6.63767862319946,-20.0994777679443,380.338226318359,507.926483154297,0.710526315789474,3,1766,1806,1814,0,0,0,0,0
65535,1782,0,0,0.027522936463356,0.027522936463356,0.211009174585342,0.183486238121986,0.00917431153357029,0.00917431153357029,0.00917431153357029,0.15596330165863,1.48623847961426,0,1.72477066516876,0.110091745853424,2.02752304077148,1.34862387180328,111.62385559082,196.587158203125,0.44954127073288,0,0.0458715595304966,0.431192666292191,0.229357793927193,0.183486238121986,0.366972476243973,1.39449536800385,109,0.408455848693848,0.915966391563416,0.644970417022705,1,37.8279991149902,12.731369972229,11.6209154129028,61.1533126831055,413.761474609375,508.082580566406,0.936170212765957,5,1748,1757,1776,1795,1803,0,0,0
65535,1783,0,0,0.0561797767877579,0.0112359551712871,3.35955047607422,1.12359547615051,0,0.0786516889929771,0.0112359551712871,0.0898876413702965,0.303370773792267,0,0.134831458330154,0.0449438206851482,0,0.0898876413702965,184.01123046875,329.921356201172,2.03370785713196,0,0.101123593747616,0,0,0,0.280898869037628,0,89,0.590772151947021,0.936842083930969,0.674242436885834,1,32.7750015258789,12.0732288360596,9.74114513397217,72.2152938842773,480.303375244141,508.01123046875,0.731707317073171,3,1785,1811,1818,0,0,0,0,0
65535,1784,0.00930232554674149,0.00465116277337074,0.0511627905070782,0.0232558138668537,8.14883708953857,0.604651153087616,0.00465116277337074,0.106976747512817,0.00465116277337074,0.144186049699783,0.660465121269226,0.0139534883201122,0.111627906560898,0.102325581014156,0.158139541745186,0.181395351886749,134.906982421875,238.84651184082,4.19534873962402,0.018604651093483,0.506976723670959,0.386046499013901,0.00930232554674149,0.00465116277337074,0.348837196826935,0.739534854888916,215,0.557044804096222,0.94298243522644,0.66563469171524,1,52.185001373291,18.5507926940918,15.4061069488525,33.689640045166,278.879058837891,509.297668457031,0.205882352941176,1,1793,0,0,0,0,0,0,0
65535,1785,0,0,0.0317460335791111,0.0158730167895556,2,0.98412698507309,0,0.0476190485060215,0.0317460335791111,0.0317460335791111,0.365079373121262,0,0.126984134316444,0,0.0317460335791111,0.126984134316444,291.96826171875,531.301574707031,2.55555558204651,0,0.0158730167895556,0.0158730167895556,0.0317460335791111,0,0.253968268632889,0,63,0.526085257530212,0.984375,0.699999988079071,1,26.3159999847412,9.91690254211426,8.43365001678467,-78.7951583862305,488.285705566406,508.03173828125,0.939393939393939,3,1754,1783,1811,0,0,0,0,0
65535,1786,0,0,0.0476190485060215,0,0,0.142857149243355,0.0476190485060215,0.0317460335791111,0,0.0634920671582222,8.4761905670166,0,6.7142858505249,0.571428596973419,1.68253970146179,1.03174602985382,165.33332824707,299.952392578125,0.0634920671582222,0.0158730167895556,0.253968268632889,1.3968254327774,0.0158730167895556,0,0.650793671607971,1.8412698507309,63,0.674284398555756,0.954545438289642,0.699999988079071,1,25.7700004577637,10.534743309021,7.7796106338501,57.3591156005859,596.952392578125,508.253967285156,0.5,2,1801,1816,0,0,0,0,0,0
65535,1787,0.217391297221184,0,0.173913046717644,0.56521737575531,0.304347813129425,2.08695650100708,0,0,0,0.217391297221184,0.130434781312943,0,3.52173924446106,2.13043475151062,0,1.73913037776947,91.0869598388672,155.173919677734,0,0.173913046717644,0.130434781312943,0,1.34782612323761,8.34782600402832,0.0434782616794109,0.0434782616794109,23,0.385757803916931,0.958333313465118,0.766666650772095,1,14.6049995422363,5.77350282669067,5.3266339302063,-83.6598052978516,581.04345703125,509.217376708984,0.823529411764706,3,1768,1798,1815,0,0,0,0,0
65535,1788,0,0,0.148648649454117,0.013513513840735,8.48648643493652,1.7162162065506,0,0.202702701091766,0,0.608108103275299,0.418918907642365,0.013513513840735,0.621621608734131,0.0270270276814699,0.121621623635292,0.202702701091766,150.337844848633,274.243255615234,3.67567563056946,0,0.635135114192963,0.162162154912949,0.351351350545883,0,0.270270258188248,0.310810804367065,74,0.705655992031097,0.961038947105408,0.685185194015503,1,29.4169998168945,11.8092823028564,8.36752128601074,-76.193489074707,689.972961425781,509.216217041016,0.842105263157895,6,1745,1755,1761,1771,1791,1826,0,0
65535,1789,0,0,0.0322580635547638,0.0322580635547638,2.45161294937134,0.580645143985748,0,0.129032254219055,0,0,0.322580635547638,0,0.25806450843811,0,0.0967741906642914,0.225806444883347,57.9032249450684,101.516128540039,2.45161294937134,0,0,0,0,0,0.225806444883347,0,31,0.792793393135071,0.911764681339264,0.738095223903656,1,18.6159992218018,8.24525833129883,5.02540636062622,64.685546875,244.129028320313,511,0.333333333333333,1,1769,0,0,0,0,0,0,0
65535,1790,0,0,0.101265825331211,0.0759493634104729,6.40506315231323,2.63291144371033,0,0.0759493634104729,0.0126582281664014,0.215189874172211,0.215189874172211,0.0253164563328028,0.354430377483368,0.0506329126656055,0,0.189873412251472,236.936706542969,425.430389404297,2.44303798675537,0,0.0506329126656055,0.0126582281664014,0.0253164563328028,0.392405062913895,0.518987357616425,0.0506329126656055,79,0.470979452133179,0.929411768913269,0.718181788921356,1,29.5990009307861,10.8067111968994,9.53307819366455,32.3134269714355,630.556945800781,510.063293457031,0.756756756756757,2,1764,1820,0,0,0,0,0,0
65535,1791,0,0,0.117021277546883,0.0531914904713631,7.34042549133301,1.87234044075012,0,0.0957446843385696,0,0.755319178104401,0.223404258489609,0.0106382975354791,0.180851057171822,0.0425531901419163,0.0531914904713631,0.138297870755196,214.074462890625,380.053192138672,2.6702127456665,0.0106382975354791,0.308510631322861,0.0744680836796761,0.0106382975354791,0,0.244680851697922,0.521276593208313,94,0.774907886981964,0.921568632125854,0.657342672348022,1,33.9160003662109,13.9411659240723,8.81185054779053,57.3381462097168,697.691467285156,511.223419189453,0.906976744186046,4,1755,1788,1812,1852,0,0,0,0
65535,1792,0,0,0,0.0344827584922314,0.0172413792461157,0.344827592372894,0,0.137931033968925,0,0,4.29310321807861,0,9.258620262146,0.793103456497192,0.0517241396009922,0.655172407627106,164.120697021484,290.120697021484,0.0862068980932236,0.25862067937851,0.896551728248596,0.0344827584922314,0.0172413792461157,0.275862067937851,0.293103456497192,0.706896543502808,58,0.903098464012146,0.966666638851166,0.690476179122925,1,27.5230007171631,13.2898826599121,5.70712232589722,69.9576950073242,26.9137935638428,510.775848388672,0,0,0,0,0,0,0,0,0,0
65535,1793,0,0,0.0653266310691834,0.0402010045945644,4.18592977523804,0.809045255184174,0,0.125628143548965,0.00502512557432055,0.27638190984726,0.623115599155426,0.00502512557432055,0.105527639389038,0.19597989320755,0.0653266310691834,0.251256287097931,130.150756835938,228.7587890625,3.44723629951477,0.0100502511486411,0.0854271352291107,0.321608036756516,0.015075377188623,0,0.371859282255173,0.623115599155426,199,0.621631801128387,0.970731735229492,0.698245584964752,1,49.0839996337891,18.1784858703613,14.2393817901611,-16.7103881835938,295.844207763672,511.206024169922,0.453125,2,1784,1839,0,0,0,0,0,0
65535,1794,0.0222222227603197,0,0,0,0.577777802944183,0.0222222227603197,0,0.0666666701436043,0,0.0444444455206394,0.933333337306976,0,0.155555561184883,0,0.111111111938953,0.0888888910412788,43.2666664123535,77.0666656494141,0.244444444775581,0,0,0.711111128330231,0,0,0.133333340287209,0.822222232818604,45,0.477449029684067,0.97826087474823,0.803571403026581,1,20.9729995727539,8.17475986480713,7.18283033370972,78.7792205810547,395.022216796875,511.177764892578,1,4,1756,1803,1814,1843,0,0,0,0
65535,1795,0,0,0.0555555559694767,0.0370370373129845,4.35185194015503,0.462962955236435,0,0.0370370373129845,0,0.203703701496124,0.444444447755814,0.0370370373129845,1.53703701496124,0.259259253740311,0.759259283542633,0.314814805984497,156.370376586914,286.407409667969,1.62962961196899,0,0.185185179114342,1.03703701496124,0,0,0.222222223877907,2.66666674613953,54,0.754538118839264,0.931034505367279,0.75,1,24.2479991912842,10.3522005081177,6.79369592666626,36.5541381835938,420.814819335938,511.648162841797,1,4,1757,1782,1807,1824,0,0,0,0
65535,1796,0,0,0,0,0.0243902429938316,0.0975609719753265,0,0,0,0,1.82926833629608,0,9.26829242706299,0.0487804859876633,0.0731707289814949,0,102.682929992676,178.756103515625,0.219512194395065,0.0243902429938316,0.195121943950653,0,0.0243902429938316,0,0.195121943950653,0.0243902429938316,41,0.65390932559967,1,0.854166686534882,1,19.9309997558594,8.38832378387451,6.34637832641602,4.14707803726196,141.707321166992,511.536590576172,0.416666666666667,2,1774,1830,0,0,0,0,0,0
65535,1797,0,0,0.0199999995529652,0,3.01999998092651,0.939999997615814,0,0.180000007152557,0.0199999995529652,0.259999990463257,0.379999995231628,0,0.340000003576279,0,0.899999976158142,0.100000001490116,191.660003662109,346.040008544922,0.959999978542328,0,0.0399999991059303,0.300000011920929,0,0.0199999995529652,0.239999994635582,0.620000004768372,50,0.558402538299561,0.961538434028625,0.892857134342194,1,22.9080009460449,8.87349128723145,7.36118316650391,13.3860559463501,549.380004882813,512.119995117188,0.769230769230769,2,1800,1804,0,0,0,0,0,0
65535,1798,0.0204081628471613,0,0.0408163256943226,0,0,0.877551019191742,0,0.0204081628471613,0,0.102040819823742,0.28571429848671,0,4.75510215759277,2.81632661819458,0.0408163256943226,0.591836750507355,199.816329956055,362.836730957031,0.571428596973419,0,0.795918345451355,0.0204081628471613,0.204081639647484,0.469387769699097,0.551020383834839,0.102040819823742,49,0.65939724445343,0.960784316062927,0.765625,1,22.2880001068115,9.18985176086426,6.90888214111328,-50.0798835754395,575.69384765625,511.489807128906,0.928571428571429,4,1768,1770,1787,1808,0,0,0,0
65535,1799,0,0,0,0,0.851851880550385,1.96296298503876,0.0370370373129845,0.0370370373129845,0,0.0740740746259689,0.0740740746259689,0,0.0740740746259689,0,0,0.0370370373129845,285.888885498047,501.962951660156,0.629629611968994,0,0,0,0,0,0.370370358228683,0,27,0.559767305850983,1,0.75,1,15.4569997787476,6.53857517242432,5.41818952560425,39.7132377624512,529.555541992188,512.407409667969,1,4,1767,1778,1800,1819,0,0,0,0
65535,1800,0.0113636367022991,0,0.0681818202137947,0.0113636367022991,4.42045450210571,1.28409087657928,0.0113636367022991,0.136363640427589,0.0227272734045982,0.147727265954018,0.363636374473572,0,0.238636359572411,0.0113636367022991,0.0681818202137947,0.125,454.25,803.238647460938,1.25,0,0.0454545468091965,0.0795454531908035,0.568181812763214,0.0113636367022991,0.329545468091965,0.431818187236786,88,0.78275203704834,0.926315784454346,0.752136766910553,1,32.8740005493164,13.5943450927734,8.46021938323975,-3.54798460006714,539.306823730469,512.056823730469,1,6,1767,1773,1797,1799,1819,1827,0,0
65535,1801,0.0483870953321457,0,0.0161290317773819,0,0.0967741906642914,0.0967741906642914,0,0.0322580635547638,0,0.0161290317773819,0.241935476660728,0,8,2.43548393249512,0,1.20967745780945,181.129028320313,331.370971679688,1.17741930484772,0.129032254219055,0.548387110233307,0,0.129032254219055,0.209677413105965,0.322580635547638,0,62,0.673542499542236,0.953846156597137,0.774999976158142,1,25.8360004425049,10.4405975341797,7.71715259552002,-74.4635391235352,590.451599121094,513.48388671875,0.78125,3,1786,1815,1816,0,0,0,0,0
65535,1802,0,0,0.130081295967102,0.0325203239917755,6.48780488967896,0.959349572658539,0.0162601619958878,0.0813008099794388,0,0.195121943950653,0.154471546411514,0.0162601619958878,0.22764228284359,0.0243902429938316,0.0243902429938316,0.195121943950653,227.926834106445,408.504058837891,4.98373985290527,0,0.154471546411514,0.211382120847702,0.14634145796299,0,0.439024388790131,0.560975611209869,123,0.636122465133667,0.9609375,0.727810621261597,1,37.4560012817383,14.3288526535034,11.0559720993042,-38.5860023498535,192.739837646484,513.699157714844,0.723404255319149,4,1765,1828,1831,1846,0,0,0,0
65535,1803,0,0,0.0256410259753466,0,0.085470087826252,0.162393167614937,0.00854700896888971,0.0256410259753466,0,0.0683760717511177,1.70085465908051,0.00854700896888971,2.21367526054382,0.179487183690071,1.82051277160645,0.735042750835419,81.9743576049805,143.931625366211,0.290598303079605,0.0341880358755589,0.128205135464668,0.658119678497314,0.0256410259753466,0.00854700896888971,0.470085471868515,2.30769228935242,117,0.730780720710754,0.879699230194092,0.696428596973419,1,41.3839988708496,15.2954950332642,10.4408931732178,73.6666870117188,402.213684082031,515.1025390625,0.76,5,1756,1776,1782,1794,1843,0,0,0
65535,1804,0.0555555559694767,0,0,0,0.277777791023254,0.722222208976746,0,0,0,0.0555555559694767,3.94444441795349,0,3.27777767181396,0.527777791023254,1.63888883590698,0.277777791023254,91.1944427490234,155.777770996094,0,0.111111111938953,0.555555582046509,0.694444417953491,0.111111111938953,1.05555558204651,0.722222208976746,1.30555558204651,36,0.218348205089569,0.947368443012238,0.734693884849548,1,18.5499992370605,6.95751476287842,6.78963613510132,13.3510608673096,556.805541992188,513.833312988281,0.625,2,1797,1832,0,0,0,0,0,0
65535,1805,0,0,0.0333333350718021,0.0333333350718021,4.76666688919067,0.933333337306976,0,0.0333333350718021,0,0.16666667163372,0.333333343267441,0,0.100000001490116,0,0.0666666701436043,0.366666674613953,61.8666648864746,108.733329772949,3.09999990463257,0,0.0666666701436043,0.16666667163372,0,0,0.233333334326744,1.63333332538605,30,0.691836535930634,0.9375,0.714285731315613,1,16.9619998931885,7.40696382522583,5.348228931427,72.6708221435547,355.5,514,0.363636363636364,1,1780,0,0,0,0,0,0,0
65535,1806,0,0,0.0573770478367805,0.0409836061298847,0.229508191347122,0.270491808652878,0,0.0327868834137917,0,0.295081973075867,3.20491814613342,0,1.93442618846893,0.0983606576919556,2.87704920768738,3.94262290000916,100.573768615723,175.901641845703,0.311475396156311,0,0.0983606576919556,0.483606547117233,0.00819672085344791,0,0.959016382694244,2.00819683074951,122,0.587917864322662,0.945736408233643,0.677777767181396,1,38.0429992675781,14.0280103683472,11.3475475311279,-3.96798181533813,374.426239013672,514.311462402344,0.755102040816326,5,1766,1781,1814,1834,1854,0,0,0
65535,1807,0,0,0.136363640427589,0.0681818202137947,8.22727298736572,1.45454549789429,0,0.136363640427589,0,0.25,0.272727280855179,0.0454545468091965,0.0227272734045982,0.0454545468091965,0,0.340909093618393,188.363632202148,344.272735595703,7.86363649368286,0,0.227272734045982,0.0681818202137947,0.0227272734045982,0,0.409090906381607,0.0909090936183929,44,0.568682491779327,1,0.785714268684387,1,20.5100002288818,8.32787990570068,6.85015726089478,-77.5342788696289,427.25,514.636352539063,0.807692307692308,3,1795,1824,1844,0,0,0,0,0
65535,1808,0.0196078438311815,0.0196078438311815,0.0588235296308994,0.117647059261799,0.176470592617989,0.607843160629272,0,0.0588235296308994,0,0.0980392172932625,2.33333325386047,0,2.90196084976196,0.333333343267441,1.92156863212585,0.431372553110123,207.803924560547,375.960784912109,0.0784313753247261,0,0.156862750649452,0.607843160629272,0.509803950786591,1.03921568393707,0.725490212440491,1.66666662693024,51,0.723159372806549,0.944444417953491,0.72857141494751,1,23.1399993896484,9.82741546630859,6.78761100769043,10.588397026062,568.607849121094,514.196105957031,0.4,1,1798,0,0,0,0,0,0,0
65535,1809,0,0,0.0315789468586445,0.0315789468586445,8.37894725799561,1.93684208393097,0,0.0421052649617195,0,0.136842101812363,0.147368416190147,0.105263158679008,0.368421047925949,0.084210529923439,0.410526305437088,0.136842101812363,221,395.989471435547,3.32631587982178,0,0.368421047925949,0.34736841917038,0,0.0210526324808598,0.34736841917038,2.03157901763916,95,0.424316585063934,0.92233008146286,0.719696998596191,1,34.9000015258789,11.9512882232666,10.822057723999,-70.8255462646484,730.147338867188,515.473693847656,0.804878048780488,5,1812,1821,1836,1857,1859,0,0,0
65535,1810,0.0243902429938316,0,0,0.0243902429938316,0.0243902429938316,0.487804889678955,0,0.0731707289814949,0.0487804859876633,0.0731707289814949,9.21951198577881,0,3.82926821708679,0.170731708407402,0.512195110321045,0.439024388790131,70.5609741210938,123.292686462402,0.121951222419739,0.121951222419739,0.317073166370392,0.29268291592598,0.26829269528389,0.0975609719753265,0.707317054271698,0.29268291592598,41,0.692383706569672,0.976190447807312,0.759259283542633,1,20.6009998321533,8.62776756286621,6.22518873214722,-80.7631912231445,164.487808227539,515.9755859375,0.72,2,1830,1845,0,0,0,0,0,0
65535,1811,0,0,0,0.0444444455206394,0.977777779102325,1.31111109256744,0,0.200000002980232,0,0.155555561184883,0.111111111938953,0.0666666701436043,0.0888888910412788,0,0,0.0888888910412788,155.555557250977,272.244445800781,2.88888883590698,0,0.0222222227603197,0,0,0,0.266666680574417,0.0444444455206394,45,0.504707634449005,0.9375,0.803571403026581,1,21.7089996337891,8.29909420013428,7.16452789306641,3.49209690093994,485.222229003906,515.400024414063,0.961538461538462,5,1783,1785,1818,1841,1858,0,0,0
65535,1812,0.00358422938734293,0,0.093189962208271,0.0143369175493717,7.77777767181396,1,0.00358422938734293,0.118279568850994,0.00358422938734293,0.401433706283569,0.207885310053825,16.4050178527832,0.362007170915604,0.0250896066427231,0.00716845877468586,0.136200711131096,173.086029052734,308.713256835938,4.63082456588745,0.00358422938734293,0.899641573429108,0.100358426570892,0.0107526881620288,0.00716845877468586,0.326164871454239,0.272401422262192,279,0.651123583316803,0.911764681339264,0.638443946838379,1,62.109001159668,22.3001537322998,16.9251861572266,-1.02399814128876,711.455200195313,515.6953125,0.6875,6,1791,1809,1836,1840,1861,1864,0,0
65535,1813,0,0,0,0,3.125,0.4375,0,0.0625,0,0,0.4375,0,0.25,2.5,0,0.3125,71.25,123.5625,4.125,0,0.1875,0,0,0,0.5625,0,16,0.585069537162781,0.888888895511627,0.639999985694885,1,12.3640003204346,5.27015495300293,4.27400684356689,1.13025093078613,13.1875,516.0625,0.857142857142857,1,1837,0,0,0,0,0,0,0
65535,1814,0,0,0.0517241396009922,0.0344827584922314,6.96551704406738,0.75862067937851,0.0172413792461157,0.0517241396009922,0.0172413792461157,0.155172407627106,1.13793098926544,0,0.327586203813553,0.0344827584922314,0.310344815254211,0.344827592372894,115.689651489258,203.844833374023,2.3103449344635,0,0.137931033968925,0.189655169844627,0,0,0.327586203813553,1.1034482717514,58,0.648574769496918,0.98305082321167,0.725000023841858,1,24.9099998474121,9.9444055557251,7.56919431686401,20.6481189727783,386.862060546875,515.155151367188,1,6,1781,1794,1806,1834,1835,1843,0,0
65535,1815,0,0,0,0.307692319154739,0.384615391492844,4.53846168518066,0,0,0,0.230769231915474,0.0769230797886848,0,5.1538462638855,0.384615391492844,0,1,93.2307662963867,162.769226074219,1.46153843402863,0,0.0769230797886848,0,2.92307686805725,9.84615421295166,0.307692319154739,0,13,0.505789637565613,1,0.8125,1,9.46100044250488,4.47037124633789,3.85639667510986,45,584.384643554688,515.615356445313,0.666666666666667,2,1787,1801,0,0,0,0,0,0
65535,1816,0.0500000007450581,0,0.125,0.0500000007450581,0.0750000029802322,0.224999994039536,0,0.0500000007450581,0,0,0.125,0,3.625,1.125,0.025000000372529,0.774999976158142,145.074996948242,261.850006103516,0.0500000007450581,0.025000000372529,0.324999988079071,0,0.0500000007450581,0.025000000372529,0.300000011920929,0.025000000372529,40,0.545009195804596,0.930232584476471,0.714285731315613,1,20.0550003051758,7.93132829666138,6.64986419677734,13.5293655395508,597.375,516.174987792969,0.615384615384615,2,1786,1801,0,0,0,0,0,0
65535,1817,0.0222222227603197,0,0.0222222227603197,0,0,0.288888901472092,0,0,0,0,11.8888893127441,0,4.53333330154419,0.0444444455206394,1.15555560588837,0.244444444775581,55.8666648864746,95.533332824707,0,0.177777782082558,0.155555561184883,0,0,0,0.200000002980232,0,45,0.925830245018005,0.899999976158142,0.75,1,25.628999710083,12.8677701950073,4.86323976516724,-89.4928131103516,119.066665649414,515.155578613281,0.233333333333333,1,1762,0,0,0,0,0,0,0
65535,1818,0,0,0.127272725105286,0,0.41818180680275,2,0,0.0909090936183929,0,0.072727270424366,0.0909090936183929,0,0.0181818176060915,0,0.0181818176060915,0.145454540848732,70.4363632202148,126.709091186523,1.34545457363129,0,0.0181818176060915,0,0,0,0.0909090936183929,0,55,0.801965355873108,0.964912295341492,0.714285731315613,1,25.3729991912842,11.0265588760376,6.58694076538086,-71.1767120361328,476.909088134766,516.218200683594,0.774193548387097,3,1783,1811,1841,0,0,0,0,0
65535,1819,0,0,0.0599999986588955,0,1.46000003814697,2.59999990463257,0,0.119999997317791,0,0.119999997317791,0.219999998807907,0,0.0399999991059303,0.0599999986588955,0.0199999995529652,0.239999994635582,314.739990234375,552.039978027344,1.51999998092651,0,0.0199999995529652,0,0,0.0199999995529652,0.159999996423721,0.0199999995529652,50,0.62180083990097,0.980392158031464,0.793650805950165,1,22.378999710083,9.10049057006836,7.12728071212769,-71.4356460571289,533.159973144531,518.099975585938,0.857142857142857,4,1799,1800,1827,1849,0,0,0,0
65535,1820,0,0,0.0803571417927742,0.0267857145518065,5.9375,1.51785719394684,0,0.0982142835855484,0,0.258928567171097,0.366071432828903,0,0.375,0.0982142835855484,0,0.223214283585548,228.473220825195,416.776794433594,3.15178561210632,0,0.0892857164144516,0.0178571436554194,0.0267857145518065,0,0.41071429848671,0,112,0.674757301807404,0.949152529239655,0.727272748947144,1,36.7280006408691,14.1851692199707,10.4692182540894,-10.6196975708008,636.651794433594,517.696411132813,0.75,4,1790,1850,1851,1855,0,0,0,0
65535,1821,0,0,0.11304347962141,0.0260869562625885,6.34782600402832,1.60000002384186,0,0.121739126741886,0.0173913035541773,0.29565218091011,0.408695638179779,0.0608695633709431,0.243478253483772,0.0869565233588219,0.0260869562625885,0.243478253483772,320.252166748047,571.147827148438,1.97391307353973,0,0.00869565177708864,0.0173913035541773,0,0,0.330434769392014,0.191304340958595,115,0.491841703653336,0.9426229596138,0.798611104488373,1,38.5219993591309,13.338451385498,11.6135845184326,74.3797378540039,739.434753417969,517.104370117188,0.906976744186046,4,1809,1822,1857,1865,0,0,0,0
65535,1822,0.0256410259753466,0,0.0641025677323341,0.0512820519506931,6.08974361419678,1.93589746952057,0,0.115384615957737,0,0.282051295042038,0.512820541858673,0.0128205129876733,0.217948719859123,0.0769230797886848,0.205128207802773,0.243589743971825,210.628204345703,369.679473876953,2.2564103603363,0,0,0.230769231915474,0,0,0.397435903549194,1.12820518016815,78,0.675229787826538,0.928571403026581,0.722222208976746,1,30.9799995422363,11.7940759658813,8.69939804077148,-57.668342590332,748.743591308594,518.435913085938,0.611111111111111,3,1821,1857,1865,0,0,0,0,0
65535,1823,0,0,0.0109890112653375,0,0.241758242249489,0.417582422494888,0,0.032967034727335,0,0.120879121124744,6.57142877578735,0,4.7142858505249,0.0219780225306749,2.27472519874573,0.142857149243355,141.813186645508,248.65934753418,0.06593406945467,0.0109890112653375,0.0109890112653375,1.65934062004089,0.0219780225306749,0,0.384615391492844,2.8461537361145,91,0.678735733032227,0.968085110187531,0.699999988079071,1,32.1300010681152,12.6969118118286,9.32439136505127,-71.9329452514648,108.384613037109,518.527465820313,0.195121951219512,1,1866,0,0,0,0,0,0,0
65535,1824,0,0,0.112676054239273,0.0422535203397274,2.7746479511261,2.66197180747986,0.0140845067799091,0.070422537624836,0,8.61971855163574,0.197183102369308,0.225352108478546,0.380281686782837,1.45070421695709,0.0281690135598183,0.183098584413528,217.014083862305,400.845062255859,1.05633807182312,0.0140845067799091,0.309859156608582,0.154929578304291,0.394366204738617,0,0.380281686782837,1.45070421695709,71,0.796486079692841,0.959459483623505,0.645454525947571,1,29.0450000762939,12.4081087112427,7.50264739990234,39.4940147399902,419.830993652344,519.690124511719,0.736842105263158,3,1795,1807,1844,0,0,0,0,0
